timestamp,ambulance_id,request_id,latitude,longitude,speed_kmph,heading_deg,status
2026-08-28 19:40:31,AMB0074,REQ00663,13.093676,80.271071,39.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-28 19:40:37,AMB0074,REQ00663,13.098914,80.277896,40.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-28 19:40:42,AMB0074,REQ00663,13.104807,80.285204,31.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-28 19:41:41,AMB0074,REQ00663,13.104951,80.285041,23.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:41:48,AMB0074,REQ00663,13.100729,80.279965,35.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:41:53,AMB0074,REQ00663,13.097033,80.27476,51.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:41:58,AMB0074,REQ00663,13.092919,80.269126,21.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:04,AMB0074,REQ00663,13.089472,80.264323,22.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:09,AMB0074,REQ00663,13.085212,80.258953,30.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:16,AMB0074,REQ00663,13.081525,80.254133,31.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:23,AMB0074,REQ00663,13.07762,80.248195,40.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:31,AMB0074,REQ00663,13.073889,80.243343,23.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:36,AMB0074,REQ00663,13.07035,80.238046,26.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:41,AMB0074,REQ00663,13.066452,80.232455,25.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:45,AMB0074,REQ00663,13.061784,80.228018,23.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:50,AMB0074,REQ00663,13.058339,80.22246,43.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:42:58,AMB0074,REQ00663,13.054914,80.217559,22.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-28 19:43:06,AMB0074,REQ00663,13.050216,80.21192,44.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:43:18,AMB0063,REQ01951,13.056488,80.261872,24.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:43:23,AMB0063,REQ01951,13.044365,80.250436,27.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:43:28,AMB0063,REQ01951,13.032169,80.238938,43.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:43:34,AMB0063,REQ01951,13.020719,80.226596,34.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:43:39,AMB0063,REQ01951,13.008682,80.214694,27.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:43:44,AMB0063,REQ01951,12.995975,80.203595,30.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:43:51,AMB0063,REQ01951,12.983216,80.191405,30.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:43:58,AMB0063,REQ01951,12.971582,80.179717,53.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:44:06,AMB0063,REQ01951,12.959772,80.167511,53.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:44:13,AMB0063,REQ01951,12.94664,80.156292,54.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:44:18,AMB0063,REQ01951,12.935233,80.144489,53.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:44:22,AMB0063,REQ01951,12.922528,80.131908,39.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:44:28,AMB0063,REQ01951,12.910996,80.120733,45.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-07 23:45:32,AMB0063,REQ01951,12.910071,80.120033,21.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:45:38,AMB0063,REQ01951,12.92993,80.135637,44.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:45:46,AMB0063,REQ01951,12.949633,80.150845,35.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:45:54,AMB0063,REQ01951,12.969743,80.166256,36.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:02,AMB0063,REQ01951,12.989017,80.181974,54.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:06,AMB0063,REQ01951,13.008915,80.196477,39.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:14,AMB0063,REQ01951,13.029288,80.212396,42.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:20,AMB0063,REQ01951,13.048478,80.228194,23.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:28,AMB0063,REQ01951,13.068344,80.243204,54.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:35,AMB0063,REQ01951,13.08722,80.258273,41.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:40,AMB0063,REQ01951,13.107221,80.273723,41.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-07 23:46:45,AMB0063,REQ01951,13.126612,80.288754,35.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:27:00,AMB0093,REQ00615,13.005056,80.25857,20.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:08,AMB0093,REQ00615,13.00722,80.253947,44.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:15,AMB0093,REQ00615,13.009453,80.249628,24.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:19,AMB0093,REQ00615,13.011271,80.246707,38.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:27,AMB0093,REQ00615,13.013751,80.241748,20.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:35,AMB0093,REQ00615,13.01655,80.238811,21.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:40,AMB0093,REQ00615,13.01839,80.234738,49.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:48,AMB0093,REQ00615,13.021713,80.230431,40.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:27:52,AMB0093,REQ00615,13.023048,80.226898,30.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:28:00,AMB0093,REQ00615,13.026304,80.222833,25.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:28:08,AMB0093,REQ00615,13.028338,80.219084,51.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:28:12,AMB0093,REQ00615,13.030272,80.214213,25.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:28:19,AMB0093,REQ00615,13.032843,80.210823,25.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-10 16:29:54,AMB0093,REQ00615,13.033016,80.210258,30.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:02,AMB0093,REQ00615,13.025787,80.210792,31.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:06,AMB0093,REQ00615,13.019392,80.21086,22.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:13,AMB0093,REQ00615,13.012273,80.210535,47.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:19,AMB0093,REQ00615,13.005582,80.209987,54.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:23,AMB0093,REQ00615,12.998025,80.210474,31.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:27,AMB0093,REQ00615,12.990987,80.211002,41.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:33,AMB0093,REQ00615,12.984938,80.210889,53.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:39,AMB0093,REQ00615,12.977978,80.211045,33.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:43,AMB0093,REQ00615,12.97103,80.21015,22.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:48,AMB0093,REQ00615,12.963062,80.210776,28.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:52,AMB0093,REQ00615,12.957108,80.210311,31.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-10 16:30:57,AMB0093,REQ00615,12.950207,80.210687,41.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:41:27,AMB0127,REQ01073,12.951805,80.263076,24.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:41:34,AMB0127,REQ01073,12.959185,80.25509,31.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:41:40,AMB0127,REQ01073,12.966235,80.248248,35.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:41:46,AMB0127,REQ01073,12.974263,80.241192,23.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:41:54,AMB0127,REQ01073,12.981348,80.234467,26.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:41:58,AMB0127,REQ01073,12.98949,80.226717,22.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:42:04,AMB0127,REQ01073,12.996985,80.219618,41.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:42:09,AMB0127,REQ01073,13.003791,80.212855,52.5,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:42:14,AMB0127,REQ01073,13.012025,80.20614,28.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:42:18,AMB0127,REQ01073,13.018714,80.198241,28.3,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:42:26,AMB0127,REQ01073,13.0263,80.192185,25.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:42:34,AMB0127,REQ01073,13.033935,80.185007,27.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-22 14:43:22,AMB0127,REQ01073,13.034431,80.185049,33.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:43:28,AMB0127,REQ01073,13.032575,80.184128,32.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:43:35,AMB0127,REQ01073,13.031897,80.183484,27.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:43:43,AMB0127,REQ01073,13.030914,80.183282,47.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:43:47,AMB0127,REQ01073,13.030698,80.183514,33.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:43:55,AMB0127,REQ01073,13.02925,80.182881,30.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:43:59,AMB0127,REQ01073,13.029199,80.182106,52.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:05,AMB0127,REQ01073,13.028747,80.181649,47.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:11,AMB0127,REQ01073,13.027252,80.181252,20.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:18,AMB0127,REQ01073,13.026948,80.1817,53.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:24,AMB0127,REQ01073,13.026213,80.180636,30.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:30,AMB0127,REQ01073,13.025343,80.180309,22.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:37,AMB0127,REQ01073,13.024536,80.180017,23.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:45,AMB0127,REQ01073,13.023148,80.17965,25.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:50,AMB0127,REQ01073,13.022582,80.179582,54.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-22 14:44:54,AMB0127,REQ01073,13.021088,80.178436,54.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:47:08,AMB0072,REQ02631,13.050009,80.231829,52.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:47:16,AMB0072,REQ02631,13.042939,80.234435,35.1,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:47:21,AMB0072,REQ02631,13.045274,80.238037,49.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:47:28,AMB0072,REQ02631,13.047904,80.240762,24.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:47:33,AMB0072,REQ02631,13.051431,80.243213,45.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:47:39,AMB0072,REQ02631,13.054265,80.246407,24.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:47:46,AMB0072,REQ02631,13.057112,80.24903,21.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:47:53,AMB0072,REQ02631,13.059175,80.251656,40.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:48:01,AMB0072,REQ02631,13.062116,80.254375,22.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:48:08,AMB0072,REQ02631,13.065452,80.256904,31.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:48:12,AMB0072,REQ02631,13.067666,80.259425,54.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:48:16,AMB0072,REQ02631,13.070583,80.26321,22.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-31 01:49:11,AMB0072,REQ02631,13.071025,80.263339,30.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:17,AMB0072,REQ02631,13.058451,80.260103,22.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:23,AMB0072,REQ02631,13.045729,80.257164,54.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:30,AMB0072,REQ02631,13.033416,80.254787,28.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:38,AMB0072,REQ02631,13.019828,80.252734,44.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:44,AMB0072,REQ02631,13.007224,80.249377,37.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:48,AMB0072,REQ02631,12.995195,80.246571,44.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:53,AMB0072,REQ02631,12.982411,80.244749,48.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:49:58,AMB0072,REQ02631,12.969232,80.242131,25.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:50:06,AMB0072,REQ02631,12.956414,80.239462,37.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:50:10,AMB0072,REQ02631,12.943874,80.236399,35.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:50:18,AMB0072,REQ02631,12.930877,80.234225,47.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:50:25,AMB0072,REQ02631,12.918699,80.231324,45.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-31 01:50:32,AMB0072,REQ02631,12.905809,80.2286,38.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:36:16,AMB0003,REQ00279,13.157945,80.301429,27.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:36:24,AMB0003,REQ00279,13.149765,80.290282,48.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:36:32,AMB0003,REQ00279,13.142331,80.280926,30.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:36:39,AMB0003,REQ00279,13.134518,80.270184,22.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:36:46,AMB0003,REQ00279,13.126097,80.259734,36.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:36:51,AMB0003,REQ00279,13.118165,80.249581,42.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:36:55,AMB0003,REQ00279,13.110321,80.240121,41.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:36:59,AMB0003,REQ00279,13.102435,80.229912,28.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:37:06,AMB0003,REQ00279,13.094839,80.219071,21.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:37:14,AMB0003,REQ00279,13.087814,80.20922,27.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:37:19,AMB0003,REQ00279,13.079457,80.199284,37.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 15:38:51,AMB0003,REQ00279,13.078904,80.199223,52.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:38:56,AMB0003,REQ00279,13.082908,80.207621,54.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:03,AMB0003,REQ00279,13.085769,80.215769,40.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:10,AMB0003,REQ00279,13.089365,80.224543,47.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:15,AMB0003,REQ00279,13.093124,80.233952,29.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:23,AMB0003,REQ00279,13.095811,80.242271,38.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:29,AMB0003,REQ00279,13.099997,80.25082,50.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:36,AMB0003,REQ00279,13.102938,80.260056,42.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:42,AMB0003,REQ00279,13.106507,80.268474,54.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:48,AMB0003,REQ00279,13.109733,80.27691,51.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 15:39:53,AMB0003,REQ00279,13.112861,80.286524,23.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:08:28,AMB0023,REQ02268,13.101108,80.272034,27.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:08:35,AMB0023,REQ02268,13.077336,80.267318,45.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:08:41,AMB0023,REQ02268,13.053016,80.262978,31.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:08:48,AMB0023,REQ02268,13.030343,80.258413,44.6,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:08:54,AMB0023,REQ02268,13.005557,80.253894,34.0,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:08:59,AMB0023,REQ02268,12.981751,80.24884,33.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:05,AMB0023,REQ02268,12.959091,80.244487,50.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:10,AMB0023,REQ02268,12.934523,80.239115,22.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:17,AMB0023,REQ02268,12.910695,80.234782,27.7,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:25,AMB0023,REQ02268,12.887235,80.230058,25.8,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:31,AMB0023,REQ02268,12.863784,80.225405,40.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:38,AMB0023,REQ02268,12.840045,80.2205,52.2,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:43,AMB0023,REQ02268,12.816519,80.216773,53.4,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:09:48,AMB0023,REQ02268,12.792765,80.211293,51.9,135.0,EN_ROUTE_TO_PATIENT
2026-08-14 03:10:34,AMB0023,REQ02268,12.791883,80.211667,29.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:10:42,AMB0023,REQ02268,12.809074,80.209728,48.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:10:47,AMB0023,REQ02268,12.825603,80.206249,40.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:10:51,AMB0023,REQ02268,12.841151,80.204088,40.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:10:59,AMB0023,REQ02268,12.857738,80.202179,33.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:03,AMB0023,REQ02268,12.873959,80.200238,47.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:11,AMB0023,REQ02268,12.890579,80.196988,26.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:15,AMB0023,REQ02268,12.907346,80.195632,20.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:19,AMB0023,REQ02268,12.922846,80.19274,32.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:23,AMB0023,REQ02268,12.940069,80.191068,46.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:27,AMB0023,REQ02268,12.956353,80.187718,42.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:31,AMB0023,REQ02268,12.9721,80.186259,52.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:39,AMB0023,REQ02268,12.988449,80.183152,49.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:46,AMB0023,REQ02268,13.005729,80.18082,46.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-08-14 03:11:52,AMB0023,REQ02268,13.021326,80.178666,27.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:15:46,AMB0038,REQ00369,13.081305,80.206732,22.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:15:51,AMB0038,REQ00369,13.07323,80.201057,33.1,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:15:59,AMB0038,REQ00369,13.063974,80.195655,22.3,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:07,AMB0038,REQ00369,13.055238,80.189718,26.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:14,AMB0038,REQ00369,13.047265,80.184109,25.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:21,AMB0038,REQ00369,13.038311,80.177851,50.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:25,AMB0038,REQ00369,13.029787,80.17274,28.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:33,AMB0038,REQ00369,13.020898,80.166458,44.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:41,AMB0038,REQ00369,13.013463,80.160913,33.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:45,AMB0038,REQ00369,13.004624,80.155694,25.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:50,AMB0038,REQ00369,12.995198,80.150274,40.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:16:55,AMB0038,REQ00369,12.987112,80.144751,22.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:17:01,AMB0038,REQ00369,12.979148,80.13824,49.6,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:17:05,AMB0038,REQ00369,12.970224,80.132976,44.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:17:11,AMB0038,REQ00369,12.961452,80.127493,49.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:17:17,AMB0038,REQ00369,12.952589,80.122157,54.3,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:17:21,AMB0038,REQ00369,12.943988,80.115961,46.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-03 21:18:15,AMB0038,REQ00369,12.944592,80.116204,54.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:18:19,AMB0038,REQ00369,12.944359,80.122843,51.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:18:26,AMB0038,REQ00369,12.945249,80.129194,20.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:18:34,AMB0038,REQ00369,12.945564,80.13647,37.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:18:39,AMB0038,REQ00369,12.946011,80.143038,52.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:18:46,AMB0038,REQ00369,12.945831,80.150017,36.8,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:18:54,AMB0038,REQ00369,12.946547,80.156768,27.6,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:01,AMB0038,REQ00369,12.946714,80.162704,30.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:07,AMB0038,REQ00369,12.947255,80.169912,36.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:11,AMB0038,REQ00369,12.947595,80.177198,29.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:16,AMB0038,REQ00369,12.94785,80.183196,21.5,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:24,AMB0038,REQ00369,12.948362,80.189758,53.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:31,AMB0038,REQ00369,12.949099,80.197334,48.0,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:37,AMB0038,REQ00369,12.94892,80.20368,37.3,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-03 21:19:45,AMB0038,REQ00369,12.94943,80.210205,34.7,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-05 17:08:33,AMB0090,REQ01901,13.019107,80.179626,30.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:08:37,AMB0090,REQ01901,13.025128,80.189406,24.9,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:08:41,AMB0090,REQ01901,13.03173,80.200032,53.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:08:46,AMB0090,REQ01901,13.037883,80.210905,24.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:08:53,AMB0090,REQ01901,13.044024,80.220798,34.8,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:08:57,AMB0090,REQ01901,13.050556,80.231976,50.2,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:09:05,AMB0090,REQ01901,13.056195,80.242597,53.5,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:09:09,AMB0090,REQ01901,13.062824,80.25194,39.7,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:09:16,AMB0090,REQ01901,13.069296,80.262531,48.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:09:24,AMB0090,REQ01901,13.075041,80.273685,46.4,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:09:31,AMB0090,REQ01901,13.082132,80.284093,29.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:09:36,AMB0090,REQ01901,13.088413,80.294708,51.7,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:09:44,AMB0090,REQ01901,13.093759,80.30433,33.0,135.0,EN_ROUTE_TO_PATIENT
2026-09-05 17:11:07,AMB0090,REQ01901,13.094399,80.305176,22.2,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-05 17:11:15,AMB0090,REQ01901,13.087593,80.292581,40.4,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-05 17:11:22,AMB0090,REQ01901,13.079867,80.279054,34.1,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-05 17:11:27,AMB0090,REQ01901,13.073273,80.266849,49.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-05 17:11:35,AMB0090,REQ01901,13.065714,80.254248,43.9,135.0,EN_ROUTE_TO_HOSPITAL
2026-09-05 17:11:41,AMB0090,REQ01901,13.059522,80.241906,37.8,135.0,EN_ROUTE_TO_HOSPITAL
